Unique_ID,task2_pred,task2_maxprob,task2_entropy,task2_p_normal,task2_p_anxiety,task2_p_depression,task2_p_suicidal
36634,0,0.6028788300504665,1.0258415573296518,0.6028788300504665,0.029824090968679384,0.1492959260262776,0.21800115295457662
36635,0,0.9201023141438857,0.36060780105906176,0.9201023141438857,0.02706455790707459,0.014389145455836692,0.03844398249320304
36636,3,0.5167793285802579,1.1148611334937588,0.2933953755466781,0.04059267744169823,0.1492326184313657,0.5167793285802579
36637,0,0.9612210784575029,0.2056666779987567,0.9612210784575029,0.009403420154839423,0.01648143350809152,0.01289406787956604
36638,3,0.9869618918868669,0.07877218362900734,0.0031339473541436864,0.0005222772875714841,0.009381883471417895,0.9869618918868669
36639,3,0.4628848310170817,1.138532428332364,0.3047648254258648,0.025666963019964555,0.20668338053708893,0.4628848310170817
36640,3,0.5912296356849426,1.0575391030476726,0.19911144610183676,0.03714713267264955,0.172511785540571,0.5912296356849426
36641,0,0.9637778481693504,0.19203988560317745,0.9637778481693504,0.019325664139964355,0.006520334308441209,0.010376153382243963
36642,3,0.7795521741179454,0.6790324937584553,0.1681563697549132,0.014413785724187982,0.03787767040295348,0.7795521741179454
36643,0,0.9492179746021829,0.2470139950761744,0.9492179746021829,0.006894150030384815,0.012298056680287484,0.03158981868714474
36644,3,0.8773221637695334,0.4635830479533065,0.04656076909567874,0.0021869280919679024,0.07393013904281998,0.8773221637695334
36645,3,0.6548375463400569,0.9934513029669317,0.051573922816446176,0.145992346978813,0.14759618386468404,0.6548375463400569
36646,0,0.9658121473775552,0.18390435366509286,0.9658121473775552,0.016783368758638846,0.011418261218607067,0.005986222645198835
36647,3,0.9580027886481712,0.21399584046655687,0.010466538455356751,0.006598634883814167,0.02493203801265779,0.9580027886481712
36648,0,0.9553932950237093,0.2210911288687883,0.9553932950237093,0.029675561559692094,0.007763528230329917,0.007167615186268565
36649,3,0.9741791414162145,0.12620399635961335,0.00013632074513971008,0.001406463112296496,0.0242780747263492,0.9741791414162145
36650,0,0.9606794541268383,0.2031806991072217,0.9606794541268383,0.017227791290862687,0.018093344128696225,0.003999410453602791
36651,3,0.7603228721281498,0.5554578605824199,0.0001899155281067225,0.0004389035047524112,0.23904830883899117,0.7603228721281498
36652,0,0.8898531964768547,0.4202907814795509,0.8898531964768547,0.00613523581666786,0.019228778751114145,0.0847827889553635
36653,0,0.9475446318387437,0.25882420587331545,0.9475446318387437,0.008151496623319753,0.019916505919240005,0.024387365618696484
36654,3,0.6771250534935209,0.8847819054011918,0.23142044451305685,0.04737837439496975,0.044076127598452496,0.6771250534935209
36655,0,0.9180582745540556,0.34143007811196,0.9180582745540556,0.007717565207674516,0.06250753599683422,0.011716624241435516
36656,0,0.9513489502499515,0.24585090753668865,0.9513489502499515,0.011102896943893534,0.022708096818805867,0.014840055987349315
36657,3,0.9061312439200632,0.4127883945579715,0.03869598213539515,0.02401289111895453,0.03115988282558707,0.9061312439200632
36658,3,0.8541081253233441,0.4337980805769316,0.14244849041014418,0.002542704072689931,0.0009006801938217425,0.8541081253233441
36659,0,0.76687959312926,0.7955773520717893,0.76687959312926,0.06332149443480477,0.0736966618262182,0.09610225060971703
36660,0,0.9675064964944479,0.17330594297765312,0.9675064964944479,0.0027958820178989132,0.013545028967040237,0.016152592520613043
36661,0,0.5183151719033813,1.0838830040662184,0.5183151719033813,0.016948250441518924,0.2631829298452507,0.20155364780984922
36662,3,0.9924519496969939,0.047571796812319544,0.006704962498831465,0.0002675990721782714,0.0005754887319963741,0.9924519496969939
36663,0,0.9298089376119811,0.33058352190455853,0.9298089376119811,0.025053900864125907,0.026163613692211738,0.018973547831681172
36664,0,0.511077404802792,0.9938619865045918,0.511077404802792,0.012886803509821292,0.37851024345137313,0.09752554823601355
36665,3,0.5465426073726825,0.9991468954583402,0.3460400726063312,0.028442364496747176,0.07897495552423917,0.5465426073726825
36666,2,0.5320299458634156,1.0015139668604427,0.0481486582627697,0.05103324807655775,0.5320299458634156,0.3687881477972571
36667,3,0.7499086345414131,0.7125669239092415,0.2007124644497923,0.010752096360595471,0.03862680464819911,0.7499086345414131
36668,0,0.9340441319999386,0.312954641114284,0.9340441319999386,0.016930419810936344,0.030824707627673927,0.01820074056145106
36669,0,0.6749241028535024,0.9261258827670732,0.6749241028535024,0.10027791113289991,0.19130327069602324,0.033494715317574565
36670,0,0.7125943948659967,0.8246041624136861,0.7125943948659967,0.04348574164049765,0.207592214172657,0.036327649320848504
36671,3,0.9475442495264885,0.24765258720052247,0.03731234367136237,0.008199334573678376,0.006944072228470685,0.9475442495264885
36672,0,0.8732650572212317,0.48766072067241767,0.8732650572212317,0.08188692809684124,0.03367701714450616,0.011170997537420908
36673,3,0.680454455050916,0.8834439316588328,0.18547007024832432,0.011643997185066635,0.1224314775156931,0.680454455050916
36674,2,0.4099429519306336,1.2685658031261742,0.1421716471155709,0.1257714305170531,0.4099429519306336,0.32211397043674234
36675,0,0.9414234667179125,0.2817893785849148,0.9414234667179125,0.009626858353202532,0.018763556230196564,0.03018611869868843
36676,0,0.7245271135741278,0.8517978111077715,0.7245271135741278,0.05284661789715536,0.05877177225747994,0.16385449627123685
36677,0,0.9429282446236411,0.2789705929892977,0.9429282446236411,0.024759191575313554,0.02073871846992272,0.011573845331122629
36678,3,0.9451479654316388,0.24166714555030663,0.006310619366746741,0.0023900841379288634,0.04615133106368556,0.9451479654316388
36679,3,0.6695210664794415,0.8035861033944802,0.28293669644420744,0.02429189015179563,0.02325034692455547,0.6695210664794415
36680,0,0.7929656065967994,0.6915837663908132,0.7929656065967994,0.13636540606638026,0.0320777409269678,0.03859124640985239
36681,3,0.9432842885262188,0.27780394049797974,0.01938793330635078,0.01214062202203751,0.0251871561453929,0.9432842885262188
36682,0,0.8810007354343106,0.48937862936107596,0.8810007354343106,0.028779931932627074,0.03191961262467312,0.058299720008389365
36683,0,0.9847555606852643,0.09243208075186377,0.9847555606852643,0.002326289261056276,0.003012833928238683,0.00990531612544093
36684,0,0.9904664210389731,0.06395114978850888,0.9904664210389731,0.0020541917776700806,0.004164474881412654,0.0033149123019442085
36685,0,0.6929890653868434,0.9047892458260144,0.6929890653868434,0.03287030644108815,0.10755507738791409,0.16658555078415432
36686,0,0.7230728335128309,0.8043754726931749,0.7230728335128309,0.01187265072526222,0.18130427368613256,0.08375024207577446
36687,0,0.427848025484997,1.246043871445603,0.427848025484997,0.08988241374093642,0.1726461015806356,0.30962345919343104
36688,3,0.5371181533300043,0.9677020571931774,0.37644477921912095,0.05841343936244493,0.028023628088429713,0.5371181533300043
36689,0,0.9207039724579879,0.3536592234259125,0.9207039724579879,0.009344367777478567,0.03965228603823962,0.030299373726293863
36690,0,0.9709545479515997,0.16298204385291026,0.9709545479515997,0.009493131967906415,0.01157564686603808,0.007976673214455669
36691,2,0.35509019431954275,1.3575296747582393,0.20897714842166404,0.20056245510881784,0.35509019431954275,0.23537020214997537
36692,3,0.8555593137581756,0.4768168850636596,0.01711518085359756,0.0022498192180026343,0.12507568617022427,0.8555593137581756
36693,0,0.7578992017795503,0.8009958414759393,0.7578992017795503,0.08094015492141282,0.0427600272718955,0.11840061602714139
36694,0,0.5923523607259946,1.065346358014829,0.5923523607259946,0.2398267822071709,0.06773956492307329,0.10008129214376113
36695,3,0.9225062742789759,0.3445664682426495,0.0334711712232255,0.006812366825021738,0.0372101876727768,0.9225062742789759
36696,0,0.9775836673228453,0.13173643651026914,0.9775836673228453,0.00886508942931637,0.006838228028830356,0.006713015219008063
36697,1,0.8332665199329012,0.5231831870418819,0.1473337936988356,0.8332665199329012,0.012612734962762625,0.006786951405500414
36698,0,0.9574225150624537,0.21140390357527952,0.9574225150624537,0.029169477053460634,0.004948405495387967,0.008459602388697847
36699,3,0.6635289474647154,0.679214540554171,0.32892548062199584,0.005476204812665736,0.0020693671006230914,0.6635289474647154
36700,3,0.5479606803728627,1.0663229575463316,0.2427305959551078,0.019873903248683735,0.18943482042334564,0.5479606803728627
36701,3,0.900359007959695,0.41223017044539895,0.05173531134757665,0.0064587970122827855,0.04144688368044569,0.900359007959695
36702,0,0.8936157257199497,0.43179996712921864,0.8936157257199497,0.026058890026580423,0.011894475863532468,0.06843090838993741
36703,0,0.8909527717943847,0.4397284981322911,0.8909527717943847,0.034495930782248406,0.008846571836443804,0.06570472558692302
36704,0,0.8049561529855164,0.6699015356985396,0.8049561529855164,0.03974603755778952,0.031147552747167184,0.12415025670952708
36705,0,0.8635410310244385,0.5249108988515974,0.8635410310244385,0.0846826191431487,0.02487104491379142,0.02690530491862131
36706,3,0.46011090766910256,1.01824506363768,0.12669777879837113,0.006665163967366494,0.40652614956515987,0.46011090766910256
36707,0,0.49670742989781713,1.1451049030476235,0.49670742989781713,0.0469736738924021,0.1604022371291772,0.2959166590806036
36708,0,0.9066056029720965,0.39854723697589756,0.9066056029720965,0.012557234256515823,0.026806000183444596,0.054031162587943084
36709,3,0.6740009928382747,0.6802186564087231,0.3166366399892182,0.0042245123867122435,0.005137854785794778,0.6740009928382747
36710,3,0.6607635810087588,0.8498610890137515,0.044777345282629916,0.021505530033848114,0.2729535436747632,0.6607635810087588
36711,0,0.7246511514130094,0.8211580126775069,0.7246511514130094,0.05097115359481632,0.18720058279196586,0.03717711220020837
36712,0,0.47006456584045064,1.254875936646374,0.47006456584045064,0.1353789878997656,0.15069640788629532,0.2438600383734884
36713,3,0.8992745292482556,0.40196900637292515,0.05105765752842566,0.0011553276841542262,0.04851248553916456,0.8992745292482556
36714,0,0.8217430428539579,0.65382114302218,0.8217430428539579,0.06520247151446507,0.08032553925215302,0.032728946379423945
36715,3,0.7724343709303534,0.7245634748071353,0.14556443322741938,0.06667136837518406,0.015329827467043283,0.7724343709303534
36716,0,0.952419689289026,0.23358711145702668,0.952419689289026,0.011232632511159486,0.030364668289266112,0.005983009910548423
36717,3,0.6600061399844673,0.9566291702530562,0.21002817647937225,0.07141447470932677,0.0585512088268336,0.6600061399844673
36718,3,0.8337173894180993,0.5259891759535414,0.1454242814165882,0.006920841305419991,0.013937487859892602,0.8337173894180993
36719,3,0.4711681834667624,0.9683449729443152,0.4476539328558145,0.025007143192844663,0.05617074048457842,0.4711681834667624
36720,0,0.7049651347960866,0.7945252246978763,0.7049651347960866,0.22801938573449784,0.056061083335789595,0.010954396133626091
36721,0,0.9820572467057707,0.10908766523012639,0.9820572467057707,0.0042149808866286,0.005920816592614573,0.007806955814986116
36722,0,0.9581769799992575,0.21734842053205689,0.9581769799992575,0.010664821622486635,0.020662422534031655,0.0104957758442241
36723,0,0.916100433692075,0.3786026152357581,0.916100433692075,0.021703270913648678,0.035632047775586685,0.026564247618689665
36724,3,0.8187278156135055,0.6018888287054872,0.056815862911762424,0.0034729968637486246,0.12098332461098354,0.8187278156135055
36725,0,0.8160330291710002,0.6553380491578635,0.8160330291710002,0.05963853748625358,0.09955465253294714,0.024773780809799015
36726,0,0.8915811039859275,0.4552637534465021,0.8915811039859275,0.05335414702806209,0.03334820206269297,0.02171654692331733
36727,0,0.9376857152277597,0.2880691001182659,0.9376857152277597,0.04065436454161497,0.01311162635252802,0.008548293878097302
36728,3,0.4499649700262618,1.2040337966066457,0.29126184457583154,0.05634624683268789,0.20242693856521882,0.4499649700262618
36729,0,0.9533090057030902,0.23576386273107403,0.9533090057030902,0.008284540333824487,0.0141623717442524,0.024244082218832834
36730,0,0.8034895485854545,0.6895572036782409,0.8034895485854545,0.03313658643786803,0.10760649467454154,0.05576737030213602
36731,0,0.43728089549932997,1.2875838516873084,0.43728089549932997,0.16336300384884742,0.25127672761643155,0.1480793730353911
36732,0,0.9591558227972742,0.21388415191328491,0.9591558227972742,0.013405113476902262,0.018363032817279766,0.00907603090854368
36733,0,0.871904352982552,0.5103824290798302,0.871904352982552,0.023722174342870526,0.034528670611869386,0.06984480206270814
36734,3,0.7628644890480809,0.6085982624486271,0.0030313832702448273,0.011080222976684212,0.22302390470499012,0.7628644890480809
36735,3,0.3872047410805021,1.2652257700402776,0.35287383636794,0.1263638383174432,0.1335575842341148,0.3872047410805021
36736,0,0.9010076666859104,0.4094258349134184,0.9010076666859104,0.06366809266697042,0.024128592170362343,0.011195648476756683
36737,3,0.8493680316265052,0.538506966820331,0.031636875216293575,0.011269160857031594,0.10772593230016972,0.8493680316265052
36738,3,0.8117265119794883,0.49556677392272497,0.00013178021526700104,0.0019319878636261674,0.1862097199416186,0.8117265119794883
36739,0,0.7342347428761856,0.8631199992130254,0.7342347428761856,0.10967968718178164,0.09609463553040325,0.05999093441162957
36740,3,0.6996147332629296,0.8634234347026845,0.16909237016290624,0.01488172387554039,0.11641117269862386,0.6996147332629296
36741,0,0.8451823092713716,0.47930682038654915,0.8451823092713716,0.007375963822422046,0.004086139463797143,0.1433555874424093
36742,3,0.6491615168179379,1.0122080397353452,0.06319269733327477,0.13466696123389435,0.15297882461489304,0.6491615168179379
36743,0,0.96010153163775,0.21104298550347,0.96010153163775,0.014441709558592168,0.010656627943290224,0.01480013086036765
36744,3,0.8716724414867268,0.4588712841674698,0.01659439277761333,0.007034281159952859,0.10469888457570699,0.8716724414867268
36745,3,0.7151749752211478,0.8486127817325934,0.16312737852832465,0.021506655510318388,0.1001909907402091,0.7151749752211478
36746,0,0.7877249053167971,0.7097909927610127,0.7877249053167971,0.1298379942016699,0.025552977387015383,0.05688412309451765
36747,0,0.948465228996878,0.23735028410539913,0.948465228996878,0.03829590649070329,0.011589638540535484,0.0016492259718832987
36748,0,0.8143231669607329,0.6755278705677648,0.8143231669607329,0.039759462527836645,0.061074125281907025,0.08484324522952329
36749,0,0.9727576972854033,0.14932855545849286,0.9727576972854033,0.005092379996998318,0.017647570779534702,0.004502351938063686
36750,2,0.7787869712180888,0.7390431837666377,0.022585890466678957,0.09971611952412673,0.7787869712180888,0.09891101879110553
36751,3,0.5552676182514705,0.8009636139951424,0.4179162853978662,0.004822900009697714,0.02199319634096546,0.5552676182514705
36752,0,0.8588376761581199,0.5562678321990068,0.8588376761581199,0.03674498403724935,0.066769551013216,0.03764778879141478
36753,0,0.9743925110947823,0.14565496063340017,0.9743925110947823,0.012916583508891943,0.006657788911403913,0.006033116484921812
36754,0,0.9496983706245455,0.2515666264309192,0.9496983706245455,0.02091844665904769,0.008891354178341736,0.02049182853806508
